lgd_state_code,lgd_district_code,district_name,state_name,Demand_Chronic,Demand_Acute,Realizability_Chronic,Realizability_Acute,Demand_Overall,Realizability_Overall,MAI_Overall,MAI_Chronic,MAI_Acute,quadrant_overall,quadrant_chronic,quadrant_acute,confidence_score,MAI_Overall_hist,MAI_Chronic_hist,MAI_Acute_hist,slope_overall,slope_chronic,slope_acute,Future_MAI_Overall_beta_0.2,Future_MAI_Chronic_beta_0.2,Future_MAI_Acute_beta_0.2,Future_MAI_Overall_beta_0.3,Future_MAI_Chronic_beta_0.3,Future_MAI_Acute_beta_0.3,Future_MAI_Overall_beta_0.4,Future_MAI_Chronic_beta_0.4,Future_MAI_Acute_beta_0.4,Future_MAI_Overall,Future_MAI_Chronic,Future_MAI_Acute,Future_Demand_Overall,Future_Realizability_Overall,Future_Demand_Chronic,Future_Realizability_Chronic,Future_Demand_Acute,Future_Realizability_Acute,quadrant_overall_future,quadrant_chronic_future,quadrant_acute_future
23,410,Indore,Madhya Pradesh,0.3849258542715806,0.4078923001051222,0.6279265436726976,0.7490749521663662,0.3964090771883514,0.688500747919532,0.5224250626896373,0.4916351912170386,0.5527584510346933,Niche,Star,Niche,0.368421052631579,0.40589811566517353,0.23379539833950663,0.5393476376647828,0.02913173675611594,0.06445994821938299,0.003352703342477642,0.5282514100408605,0.5045271808609152,0.5534289917031888,0.531164583716472,0.5109731756828535,0.5537642620374367,0.5340777573920836,0.5174191705047918,0.5540995323716844,0.531164583716472,0.5109731756828535,0.5537642620374367,0.40530738936548627,0.6956528583615279,0.4063152895274381,0.6339162263188916,0.4042994892035345,0.7573894904041643,Niche,Star,Niche
23,411,Jabalpur,Madhya Pradesh,0.3679619717055887,0.4798134841276608,0.4243668217250875,0.5909258039941956,0.4238877279166247,0.5076463128596416,0.4638804179347577,0.3951592747847344,0.5324792661460107,Star,Star,Niche,0.368421052631579,0.362111333888075,0.17713396779867122,0.503327844480246,0.02544227101167068,0.054506326746515794,0.007287855416441169,0.4689688721370918,0.40606054013403753,0.533936837229299,0.4715130992382589,0.41151117280868915,0.5346656227709431,0.474057326339426,0.4169618054833407,0.5353944083125872,0.4715130992382589,0.41151117280868915,0.5346656227709431,0.4327860400937596,0.5135017562998301,0.3893514069614462,0.42776317036766653,0.4762206732260731,0.5992403422319936,Star,Star,Niche
21,355,Jagatsinghapur,Odisha,0.3752803549295425,0.4433658658693859,0.5683169028428116,0.3817439048059685,0.4093231103994642,0.47503040382439,0.4409545582344204,0.4618204943604264,0.4114027429352637,Niche,Star,Niche,0.368421052631579,0.3374082116987803,0.21485451065097033,0.36479705109364485,0.025886586633910025,0.06174149592736401,0.011651422960404709,0.44613187556120243,0.4741687935458992,0.41373302752734464,0.44872053422459346,0.48034294313863557,0.4148981698233851,0.45130919288798443,0.486517092731372,0.4160633121194256,0.44872053422459346,0.48034294313863557,0.4148981698233851,0.41822142257659906,0.48128396215173874,0.3966697901854,0.572509481259711,0.4397730549677982,0.3900584430437665,Niche,Star,Niche
36,681,Jagitial,Telangana,0.4897225423653464,0.4181217462886993,0.4105297139069787,0.5764828435463796,0.4539221443270228,0.4935062787266791,0.4733005686437146,0.4483811494822724,0.490958260190301,Niche,Star,Niche,1.0,0.31890612713886385,0.24195673267004827,0.3786506381654292,0.03859861037621269,0.05160610420305604,0.028076905506217942,0.48102029071895713,0.45870237032288363,0.4965736412915446,0.48488015175657845,0.4638629807431892,0.4993813318421664,0.4887400127941997,0.46902359116349485,0.5021890223927882,0.48488015175657845,0.4638629807431892,0.4993813318421664,0.46607794777241357,0.504383492688403,0.5140601696055148,0.4147445298578507,0.4180957259393124,0.5940224555189553,Niche,Star,Niche
8,102,Jaipur,Rajasthan,0.4275601398456862,0.5749815689371566,0.3963825463630246,0.6617394565408037,0.5012708543914214,0.5290610014519141,0.5149785046222629,0.4116763011825723,0.6168370862305967,Star,Star,Star,0.368421052631579,0.41714640675101183,0.22597500542057217,0.5857769423642794,0.02445802446781277,0.046425323940500036,0.007765035966579348,0.5198701095158255,0.4209613659706723,0.6183900934239126,0.5223159119626067,0.42560389836472234,0.6191665970205705,0.524761714409388,0.43024643075877234,0.6199431006172285,0.5223159119626067,0.42560389836472234,0.6191665970205705,0.5101691665685563,0.5346320456565244,0.4489495751015437,0.3992100965344473,0.5713887580355689,0.6700539947786017,Star,Star,Star
8,783,Jaipur (Gramin),Rajasthan,0.4275601398456862,0.5749815689371566,0.3963825463630246,0.6617394565408037,0.5012708543914214,0.5290610014519141,0.5149785046222629,0.4116763011825723,0.6168370862305967,Star,Star,Star,0.368421052631579,0.41714640675101183,0.22597500542057217,0.5857769423642794,0.02445802446781277,0.046425323940500036,0.007765035966579348,0.5198701095158255,0.4209613659706723,0.6183900934239126,0.5223159119626067,0.42560389836472234,0.6191665970205705,0.524761714409388,0.43024643075877234,0.6199431006172285,0.5223159119626067,0.42560389836472234,0.6191665970205705,0.5101691665685563,0.5346320456565244,0.4489495751015437,0.3992100965344473,0.5713887580355689,0.6700539947786017,Star,Star,Star
8,103,Jaisalmer,Rajasthan,0.2351644730751055,0.4401677782603223,0.1836282322445664,0.1886510914792978,0.3376661256677138,0.1861396618619321,0.2507051225125186,0.2078048037883305,0.2881633769284836,Deprioritize,Deprioritize,Deprioritize,0.368421052631579,0.15737072384521053,3.8517021759798425e-06,0.19485224869403592,0.023333599666827014,0.05195023802153863,0.02332778205861192,0.255371842445884,0.21819485139263822,0.292828933340206,0.25770520241256667,0.2233898751947921,0.2951617115460672,0.2600385623792494,0.22858489899694595,0.2974944897519284,0.25770520241256667,0.2233898751947921,0.2951617115460672,0.3465644378448487,0.19161963607033441,0.256553908330963,0.186273642423573,0.4365749673587346,0.19696562971709583,Deprioritize,Deprioritize,Deprioritize
21,356,Jajapur,Odisha,0.4020827645892454,0.5575733973731567,0.3835463360474997,0.3150880650547347,0.479828080981201,0.3493172005511172,0.4094046921985237,0.3927051962300148,0.4191476146947548,Star,Star,Star,0.368421052631579,0.3181340438446132,0.20405069251513758,0.3516464108878767,0.02281766208847763,0.04716362592871931,0.016875300951719532,0.41396822461621924,0.40213792141575866,0.4225226748850987,0.416249990825067,0.4068542840086306,0.4242102049802707,0.41853175703391476,0.41157064660150255,0.4258977350754426,0.416249990825067,0.4068542840086306,0.4242102049802707,0.4887263931583359,0.35449984106955884,0.4234721998451029,0.38559707884658495,0.553980586471569,0.32340260329253273,Star,Star,Star
3,34,Jalandhar,Punjab,0.414333156049636,0.2502116740569274,0.5069740872440248,0.8407867908839597,0.3322724150532817,0.6738804390639923,0.4731932807478975,0.4583188558233234,0.4586661863185767,Niche,Niche,Niche,0.368421052631579,0.35490055143154564,0.23984403377405786,0.46769807801615637,0.02957318232908797,0.05461870551231638,-0.0022579729243949187,0.4791079172137151,0.4692425969257867,0.4582145917336977,0.4820652354466239,0.4747044674770183,0.45798879444125823,0.48502255367953273,0.48016633802824993,0.45776299714881874,0.4820652354466239,0.4747044674770183,0.45798879444125823,0.3411707272304166,0.6802017586063324,0.4357225913054935,0.511588717869357,0.2466188631553397,0.8488147993433076,Niche,Niche,Niche
9,151,Jalaun,Uttar Pradesh,0.2498995307974816,0.4920624473964186,0.3474950320741215,0.5009254647955793,0.3709809890969501,0.4242102484348504,0.3967038411074737,0.2946843149368129,0.4964741787550499,Niche,Deprioritize,Niche,0.368421052631579,0.2947065782487789,5.4618336895328105e-06,0.4589357740254726,0.025499315714673704,0.07366971327578084,0.009384601182394328,0.40180370425040846,0.30941825759196906,0.49835109899152874,0.40435363582187583,0.31678522891954713,0.4992895591097682,0.40690356739334316,0.32415220024712527,0.5002280192280076,0.40435363582187583,0.31678522891954713,0.4992895591097682,0.379879301274085,0.43021172103698563,0.2712889660533391,0.35118343904059396,0.4884696364948309,0.5092400030333774,Niche,Deprioritize,Niche
27,478,Jalgaon,Maharashtra,0.3869137235772627,0.5657817958153961,0.3671391839057244,0.567969440850932,0.4763477596963294,0.4675543123783282,0.4719305555246179,0.3768967878824138,0.5668745630321639,Star,Underserved,Star,1.0,0.3330195115087339,0.19200988777228856,0.46343321870538345,0.034727761003971,0.046221725027531316,0.025860336081695107,0.47887610772541206,0.38614113288792007,0.5720466302485029,0.4823488838258092,0.3907633053906732,0.5746326638566724,0.4858216599262063,0.3953854778934264,0.5772186974648419,0.4823488838258092,0.3907633053906732,0.5746326638566724,0.4922872107263814,0.47109334967402117,0.407290996131079,0.37067564141730597,0.5772834253216838,0.5715110579307364,Underserved,Underserved,Star
27,479,Jalna,Maharashtra,0.2936144187278861,0.6391783649578733,0.3641004391871408,0.3759810610246267,0.4663963918428797,0.3700407501058838,0.4154343157277897,0.3269635129651325,0.4902233774932069,Underserved,Deprioritize,Underserved,1.0,0.28988523314822773,5.577296277170534e-06,0.37383556790993056,0.0313872706448905,0.08173948391721383,0.02909695239581908,0.42171176985676784,0.34331140974857527,0.4960427679723707,0.42485049692125687,0.35148535814029663,0.4989524632119526,0.4279892239857459,0.359659306532018,0.5018621584515345,0.42485049692125687,0.35148535814029663,0.4989524632119526,0.47764487779912973,0.3778754169802044,0.315795590221619,0.36807829680367116,0.6394941653766404,0.38767253715673755,Underserved,Deprioritize,Underserved
8,104,Jalore,Rajasthan,0.2881307302981559,0.5043809216302925,0.2080740031656736,0.3520968451325251,0.3962558259642241,0.2800854241490993,0.3331448349993459,0.244852025697535,0.4214153903822941,Deprioritize,Deprioritize,Underserved,0.368421052631579,0.23911424969765108,0.022393884381122955,0.36500852811637957,0.023507646325423702,0.055614535329103015,0.014101715566478629,0.3378463642644306,0.2559749327633556,0.4242357334955898,0.340197128896973,0.2615363862962659,0.42564590505223765,0.34254789352951537,0.26709783982917623,0.42705607660888556,0.340197128896973,0.2615363862962659,0.42564590505223765,0.405154138141359,0.2856451750993937,0.3095201655540134,0.2108789668284643,0.5007881107287048,0.36041138337032314,Deprioritize,Deprioritize,Underserved
19,314,Jalpaiguri,West Bengal,0.420871058642587,0.4295194803338538,0.3473228995666849,0.474003771708386,0.4251952694882204,0.4106633356375354,0.417866136059544,0.3823325207609778,0.4512137561073162,Niche,Deprioritize,Niche,1.0,0.3743743124606397,0.25508627159958164,0.47069621600630346,0.010872955899726075,0.03181156229034904,-0.00487061497474682,0.4200407272394892,0.3886948332190476,0.4502396331123668,0.4211280228294618,0.3918759894480825,0.4497525716148921,0.4222153184194344,0.3950571456771174,0.44926551011741744,0.4211280228294618,0.3918759894480825,0.4497525716148921,0.42457417807686487,0.41721330590106354,0.43665212938112047,0.3501836248528969,0.4124962267726093,0.48424298694923024,Niche,Deprioritize,Niche
1,5,Jammu,Jammu And Kashmir,0.3046122707672947,0.3715460591302984,0.4530557762775035,0.6538802701558848,0.3380791649487965,0.5534680232166942,0.4325690778534234,0.3714920575141948,0.4928961731637545,Star,Star,Star,1.0,0.32223898862694295,0.25251170873074524,0.39072831378548173,0.027582522306620116,0.029745087195862385,0.025541964844568193,0.4380855823147474,0.37744107495336726,0.49800456613266814,0.44084383454540943,0.3804155836729535,0.500558762617125,0.44360208677607144,0.38339009239253974,0.5031129591015818,0.44084383454540943,0.3804155836729535,0.500558762617125,0.3480148077555024,0.5571002131492728,0.316271713378005,0.45497284156857243,0.3797579021329999,0.6592275847299731,Star,Star,Star
24,447,Jamnagar,Gujarat,0.3593820148046204,0.4097468361986964,0.3289813913763507,0.6310742345224674,0.3845644255016583,0.480027812949409,0.4296529065556371,0.3438458888311161,0.5085082801706332,Niche,Underserved,Niche,1.0,0.33843878924871834,0.1616182642175611,0.49042683213625793,0.022803529326729688,0.045556906153388754,0.00452036200859382,0.43421361242098305,0.35295727006179384,0.509412352572352,0.436493965353656,0.35751296067713273,0.5098643887732114,0.43877431828632896,0.3620686512924716,0.5103164249740707,0.436493965353656,0.35751296067713273,0.5098643887732114,0.39250148945436786,0.485210294963914,0.3801171417530035,0.33002758794002,0.40488583715573245,0.640393001987808,Niche,Underserved,Niche
20,333,Jamtara,Jharkhand,0.2869906560273051,0.5572973631373734,0.290815683833063,0.2402740467723961,0.4221440095823393,0.2655448653027296,0.3348106541956161,0.2888968395228306,0.3659290815125279,Niche,Underserved,Star,0.368421052631579,0.24130684674331646,0.02138421251689533,0.2798593714214068,0.023375951863074916,0.06687815675148381,0.02151742752278027,0.3394858445682311,0.30227247087312736,0.37023256701708396,0.3418234397545386,0.30896028654827573,0.372384309769362,0.3441610349408461,0.3156481022234241,0.37453605252164,0.3418234397545386,0.30896028654827573,0.372384309769362,0.43104232175947416,0.2710713503988137,0.3083800912831626,0.29355411578743323,0.5537045522357857,0.24858858501019415,Niche,Underserved,Star
10,198,Jamui,Bihar,0.1999319533561701,0.4383613211496134,0.4018262575613994,0.2206980803550788,0.3191466372528917,0.3112621689582391,0.3151797495510513,0.2834394266577077,0.3110393899165118,Deprioritize,Deprioritize,Deprioritize,1.0,0.23291627489702293,5.8567116692513935e-06,0.20598735964457393,0.020565868663507098,0.07085839248650962,0.02626300756798447,0.31929292328375275,0.29761110515500966,0.3162919914301087,0.32134951015010343,0.3046969444036606,0.31891829218690715,0.3234060970164542,0.31178278365231155,0.3215445929437056,0.32134951015010343,0.3046969444036606,0.31891829218690715,0.32370573419912974,0.31885837926393645,0.21752966361868464,0.40623742319594525,0.4298818047795749,0.23147933533192758,Deprioritize,Deprioritize,Deprioritize
36,689,Jangoan,Telangana,0.4914969593905225,0.4870050806206905,0.3723584474894763,0.6115587603305245,0.4892510200056065,0.4919586039100003,0.490602944103989,0.4278002392992004,0.545740069427797,Star,Star,Star,0.631578947368421,0.3140819043310725,0.23028243027552864,0.382771497062929,0.044130259943229125,0.049379452255917944,0.04074214309121699,0.49942899609263486,0.437676129750384,0.5538884980460403,0.5038420220869577,0.4426140749759758,0.557962712355162,0.5082550480812806,0.4475520202015676,0.5620369266642837,0.5038420220869577,0.4426140749759758,0.557962712355162,0.5039806991418512,0.5035919706180771,0.5162439363707645,0.3756640785215943,0.49171746191293786,0.6315198627145602,Star,Star,Star
22,379,Janjgir-Champa,Chhattisgarh,0.3570278583560549,0.5373457259187657,0.241097308046089,0.342080674235973,0.4471867921374103,0.291588991141031,0.3611021262343126,0.2933913010760632,0.4287372018149459,Underserved,Underserved,Star,0.368421052631579,0.275883665061152,0.12912662897421184,0.367860804449323,0.021304615293290155,0.04106616802546284,0.015219099341405723,0.36536304929297064,0.3016045346811558,0.4317810216832271,0.36749351082229964,0.30571115148370204,0.4333029316173676,0.36962397235162864,0.30981776828624835,0.4348248415515082,0.36749351082229964,0.30571115148370204,0.4333029316173676,0.4560851043145452,0.296083297708408,0.3784172936119124,0.241771382943045,0.533752915017178,0.35039521247377103,Underserved,Underserved,Star
22,380,Jashpur,Chhattisgarh,0.3165420144280865,0.5748409329510309,0.2827883591954829,0.2151177605478872,0.4456914736895587,0.248953059871685,0.333100969878108,0.2991895667909419,0.3516510972081332,Deprioritize,Niche,Underserved,0.368421052631579,0.23890560893098314,0.08759994102384783,0.2548051996284216,0.023548840236781214,0.052897406441773515,0.024211474394927907,0.33781073792546423,0.3097690480792966,0.3564933920871188,0.34016562194914235,0.3150587887234739,0.35891453952661156,0.34252050597282047,0.3203485293676513,0.36133568696610435,0.34016562194914235,0.3150587887234739,0.35891453952661156,0.4545897858666936,0.2545356326499947,0.33793144968394395,0.2856389665143042,0.5712481220494432,0.22343229878568524,Deprioritize,Niche,Underserved
9,152,Jaunpur,Uttar Pradesh,0.3561373839931654,0.6577698088584414,0.5598874892416498,0.3661261152586253,0.5069535964258034,0.4630068022501376,0.4844821602188444,0.4465387617542543,0.4907409753136064,Star,Star,Underserved,0.368421052631579,0.3738932087337201,0.1815826861376444,0.4244223004888204,0.027647237871281066,0.06623901890415247,0.016579668706196496,0.4900116077931006,0.4597865655350848,0.49405690905484567,0.4927763315802287,0.4664104674255,0.4957148759254653,0.4955410553673568,0.47303436931591525,0.49737284279608496,0.4927763315802287,0.4664104674255,0.4957148759254653,0.5158519086029383,0.4707313978246838,0.3775268192490229,0.5670221421529442,0.6541769979568537,0.37444065349642336,Star,Star,Underserved
36,687,Jayashankar Bhupalapally,Telangana,0.4888846668564776,0.4886999672035774,0.3723584474894763,0.5256303486933076,0.4887923170300274,0.4489943980913919,0.4684709299162478,0.4266618515312657,0.5068289002884744,Underserved,Star,Underserved,0.631578947368421,0.3108142117396519,0.22147209084383215,0.382771497062929,0.03941417954414897,0.05129744017185838,0.031014350806386343,0.4763537658250776,0.43692133956563733,0.5130317704497517,0.4802951837794925,0.4420510835828232,0.5161332055303903,0.48423660173390737,0.44718082760000905,0.5192346406110289,0.4802951837794925,0.4420510835828232,0.5161332055303903,0.5039422438004871,0.45740544936307315,0.5143450226114332,0.3756640785215943,0.4935394649895413,0.5391468202045521,Underserved,Star,Underserved
10,199,Jehanabad,Bihar,0.2089080509376809,0.5651967612384786,0.571306686054429,0.3252510123057558,0.3870524060880798,0.4482788491800924,0.4165422033522536,0.3454715129664041,0.4287549635219979,Niche,Niche,Star,1.0,0.3304373109336221,7.103831525732237e-06,0.3945019534644213,0.021526223104657877,0.08636610228371959,0.008563252514394146,0.4208474479731852,0.362744733423148,0.4304676140248767,0.423000070283651,0.37138134365152,0.4313239392763161,0.42515269259411675,0.38001795387989196,0.43218026452775554,0.423000070283651,0.37138134365152,0.4313239392763161,0.39494597443483226,0.4528400718456323,0.225491558826101,0.5763063707490208,0.5644003900435635,0.32937377294224374,Niche,Niche,Underserved
